编号,中文名,日文名,英文名,属性,分类,威力,命中率,PP
560,飞冲落地,フライングプレス,Flying Press,格斗,物理,80,95%,10
561,垫返,たたみがえし,Mat Block,格斗,变化,―,―,15
562,打嗝,ゲップ,Belch,毒,特殊,120,90%,10
563,耕地,たがやす,Rototiller,地面,变化,―,―,10
564,黏黏网,ねばねばネット,Sticky Web,虫,物理,―,―,20
565,致命针刺,とどめばり,Fell Stinger,虫,物理,30,100%,25
566,幽灵潜水,ゴ`ストダイブ,Phantom Force,幽灵,物理,90,100%,10
567,万圣夜狂欢,ハロウィン,Trick-or-Treat,幽灵,变化,―,100%,20
568,战吼,おたけび,Noble Roar,一般,变化,―,100%,30
569,电浆阵雨,プラズマシャワ`,Ion Deluge,电,变化,―,―,25
570,抛物线充电,パラボラチャ`ジ,Parabolic Charge,电,特殊,50,100%,20
571,森林诅咒,もりののろい,Forest's Curse,草,变化,―,100%,20
572,落花飞雪,はなふぶき,Petal Blizzard,草,物理,90,100%,15
573,冰冻干燥,フリ`ズドライ,Freeze-Dry,冰,特殊,70,100%,20
574,魅力之音,チャ`ムボイス,Disarming Voice,妖精,特殊,40,―,15
575,放狠话,すてゼリフ,Parting Shot,恶,变化,―,100%,20
576,翻倒,ひっくりかえす,Topsy-Turvy,恶,变化,―,100%,20
577,吸取之吻,ドレインキッス,Draining Kiss,妖精,特殊,50,100%,20
578,狡猾防御,トリックガ`ド,Crafty Shield,妖精,变化,―,―,10
579,鲜花防御,フラワ`ガ`ド,Flower Shield,妖精,变化,―,―,10
580,青草领域,グラスフィ`ルド,Grassy Terrain,草,变化,―,―,10
581,薄雾场地,ミストフィ`ルド,Misty Terrain,妖精,变化,―,―,10
582,送电,そうでん,Electrify,电,变化,―,―,20
583,嬉戏,じゃれつく,Play Rough,妖精,物理,90,90%,15
584,妖精之风,ようせいのかぜ,Fairy Wind,妖精,特殊,40,100%,30
585,月亮攻击,ム`ンフォ`ス,Moonblast,妖精,特殊,95,100%,15
586,爆音波,ばくおんぱ,Boomburst,一般,特殊,140,100%,10
587,妖精之锁,フェアリ`ロック,Fairy Lock,妖精,变化,―,―,10
588,王者盾牌,キングシ`ルド,King's Shield,钢,变化,―,―,10
589,做朋友,なかよくする,Play Nice,一般,变化,―,―,20
590,悄悄话,ないしょばなし,Confide,一般,变化,―,―,20
591,钻石暴风,ダイヤスト`ム,Diamond Storm,岩石,物理,100,95%,5
592,蒸汽喷发,スチ`ムバ`スト,Steam Eruption,水,特殊,110,95%,5
593,异次元虫洞,いじげんホ`ル,Hyperspace Hole,超能力,特殊,80,―,5
594,水手里剑,みずしゅりけん,Water Shuriken,水,物理,15,100%,20
595,魔法火焰,マジカルフレイム,Mystical Fire,火,特殊,65,100%,10
596,刺针防御,ニ`ドルガ`ド,Spiky Shield,草,变化,―,―,10
597,芳香薄雾,アロマミスト,Aromatic Mist,妖精,变化,―,100%,20
598,怪电波,かいでんぱ,Eerie Impulse,电,变化,―,100%,15
599,毒液陷阱,ベノムトラップ,Venom Drench,毒,变化,―,100%,20
600,粉尘,ふんじん,Powder,虫,变化,―,100%,20
601,大地控制,ジオコントロ`ル,Geomancy,妖精,变化,―,―,10
602,磁场操作,じばそうさ,Magnetic Flux,电,变化,―,―,20
603,快乐时光,ハッピ`タイム,Happy Hour,一般,变化,―,―,30
604,电气场地,エレキフィ`ルド,Electric Terrain,电,变化,―,―,10
605,魔法照耀,マジカルシャイン,Dazzling Gleam,妖精,特殊,80,100%,10
606,庆祝,おいわい,Celebrate,一般,变化,―,―,40
607,牵手,てをつなぐ,Hold Hands,一般,变化,―,―,40
608,圆滑目光,つぶらなひとみ,Baby-Doll Eyes,妖精,变化,―,100%,30
609,碰碰脸颊,ほっぺすりすり,Nuzzle,电,物理,20,100%,20
610,手下留情,てかげん,Hold Back,一般,物理,40,100%,40
611,缠身,まとわりつく,Infestation,虫,特殊,20,100%,35
612,增强拳,グロウパンチ,Power-Up Punch,格斗,物理,40,100%,30
613,死亡之翼,デスウイング,Oblivion Wing,飞行,特殊,80,100%,10
614,千箭齐发,サウザンアロ`,Thousand Arrows,地面,物理,90,100%,10
615,千波激荡,サウザンウェ`ブ,Thousand Waves,地面,物理,90,100%,10
616,大地原力,グランドフォ`ス,Land's Wrath,地面,物理,90,100%,10
617,破灭之光,はめつのひかり,Light of Ruin,妖精,特殊,140,90%,5
